num,name,hp,attack,defense,sp_atk,sp_def,speed,total,generation,legendary,type
76,Golem,80,120,130,55,65,45,370,1,0,Rock
77,Ponyta,50,85,55,65,65,90,270,1,0,Fire
78,Rapidash,65,100,70,80,80,105,330,1,0,Fire
79,Slowpoke,90,65,65,40,40,15,210,1,0,Water
80,Slowbro,95,75,110,100,80,30,365,1,0,Water
80,SlowbroMega Slowbro,95,75,180,130,80,30,465,1,0,Water
81,Magnemite,25,35,70,95,55,45,255,1,0,Electric
82,Magneton,50,60,95,120,70,70,345,1,0,Electric
83,Farfetch'd,52,65,55,58,62,60,240,1,0,Normal
84,Doduo,35,85,45,35,35,75,200,1,0,Normal
85,Dodrio,60,110,70,60,60,100,300,1,0,Normal
86,Seel,65,45,55,45,70,45,215,1,0,Water
87,Dewgong,90,70,80,70,95,70,315,1,0,Water
88,Grimer,80,80,50,40,50,25,220,1,0,Poison
89,Muk,105,105,75,65,100,50,345,1,0,Poison
90,Shellder,30,65,100,45,25,40,235,1,0,Water
91,Cloyster,50,95,180,85,45,70,405,1,0,Water
92,Gastly,30,35,30,100,35,80,200,1,0,Ghost
93,Haunter,45,50,45,115,55,95,265,1,0,Ghost
94,Gengar,60,65,60,130,75,110,330,1,0,Ghost
94,GengarMega Gengar,60,65,80,170,95,130,410,1,0,Ghost
95,Onix,35,45,160,30,45,70,280,1,0,Rock
96,Drowzee,60,48,45,43,90,42,226,1,0,Psychic
97,Hypno,85,73,70,73,115,67,331,1,0,Psychic
98,Krabby,30,105,90,25,25,50,245,1,0,Water
99,Kingler,55,130,115,50,50,75,345,1,0,Water
100,Voltorb,40,30,50,55,55,100,190,1,0,Electric
101,Electrode,60,50,70,80,80,140,280,1,0,Electric
102,Exeggcute,60,40,80,60,45,40,225,1,0,Grass
103,Exeggutor,95,95,85,125,65,55,370,1,0,Grass
104,Cubone,50,50,95,40,50,35,235,1,0,Ground
105,Marowak,60,80,110,50,80,45,320,1,0,Ground
106,Hitmonlee,50,120,53,35,110,87,318,1,0,Fighting
107,Hitmonchan,50,105,79,35,110,76,329,1,0,Fighting
108,Lickitung,90,55,75,60,75,30,265,1,0,Normal
109,Koffing,40,65,95,60,45,35,265,1,0,Poison
110,Weezing,65,90,120,85,70,60,365,1,0,Poison
111,Rhyhorn,80,85,95,30,30,25,240,1,0,Ground
112,Rhydon,105,130,120,45,45,40,340,1,0,Ground
113,Chansey,250,5,5,35,105,50,150,1,0,Normal
114,Tangela,65,55,115,100,40,60,310,1,0,Grass
115,Kangaskhan,105,95,80,40,80,90,295,1,0,Normal
115,KangaskhanMega Kangaskhan,105,125,100,60,100,100,385,1,0,Normal
116,Horsea,30,40,70,70,25,60,205,1,0,Water
117,Seadra,55,65,95,95,45,85,300,1,0,Water
118,Goldeen,45,67,60,35,50,63,212,1,0,Water
119,Seaking,80,92,65,65,80,68,302,1,0,Water
120,Staryu,30,45,55,70,55,85,225,1,0,Water
121,Starmie,60,75,85,100,85,115,345,1,0,Water
122,Mr. Mime,40,45,65,100,120,90,330,1,0,Psychic
123,Scyther,70,110,80,55,80,105,325,1,0,Bug
124,Jynx,65,50,35,115,95,95,295,1,0,Ice
125,Electabuzz,65,83,57,95,85,105,320,1,0,Electric
126,Magmar,65,95,57,100,85,93,337,1,0,Fire
127,Pinsir,65,125,100,55,70,85,350,1,0,Bug
127,PinsirMega Pinsir,65,155,120,65,90,105,430,1,0,Bug
128,Tauros,75,100,95,40,70,110,305,1,0,Normal
129,Magikarp,20,10,55,15,20,80,100,1,0,Water
130,Gyarados,95,125,79,60,100,81,364,1,0,Water
130,GyaradosMega Gyarados,95,155,109,70,130,81,464,1,0,Water
131,Lapras,130,85,80,85,95,60,345,1,0,Water
132,Ditto,48,48,48,48,48,48,192,1,0,Normal
133,Eevee,55,55,50,45,65,55,215,1,0,Normal
134,Vaporeon,130,65,60,110,95,65,330,1,0,Water
135,Jolteon,65,65,60,110,95,130,330,1,0,Electric
136,Flareon,65,130,60,95,110,65,395,1,0,Fire
137,Porygon,65,60,70,85,75,40,290,1,0,Normal
138,Omanyte,35,40,100,90,55,35,285,1,0,Rock
139,Omastar,70,60,125,115,70,55,370,1,0,Rock
140,Kabuto,30,80,90,55,45,55,270,1,0,Rock
141,Kabutops,60,115,105,65,70,80,355,1,0,Rock
142,Aerodactyl,80,105,65,60,75,130,305,1,0,Rock
142,AerodactylMega Aerodactyl,80,135,85,70,95,150,385,1,0,Rock
143,Snorlax,160,110,65,65,110,30,350,1,0,Normal
144,Articuno,90,85,100,95,125,85,405,1,1,Ice
145,Zapdos,90,90,85,125,90,100,390,1,1,Electric
146,Moltres,90,100,90,125,85,90,400,1,1,Fire
147,Dratini,41,64,45,50,50,50,209,1,0,Dragon
148,Dragonair,61,84,65,70,70,70,289,1,0,Dragon
149,Dragonite,91,134,95,100,100,80,429,1,0,Dragon
150,Mewtwo,106,110,90,154,90,130,444,1,1,Psychic
150,MewtwoMega Mewtwo X,106,190,100,154,100,130,544,1,1,Psychic
150,MewtwoMega Mewtwo Y,106,150,70,194,120,140,534,1,1,Psychic
151,Mew,100,100,100,100,100,100,400,1,0,Psychic
152,Chikorita,45,49,65,49,65,45,228,2,0,Grass
153,Bayleef,60,62,80,63,80,60,285,2,0,Grass
154,Meganium,80,82,100,83,100,80,365,2,0,Grass
155,Cyndaquil,39,52,43,60,50,65,205,2,0,Fire
156,Quilava,58,64,58,80,65,80,267,2,0,Fire
157,Typhlosion,78,84,78,109,85,100,356,2,0,Fire
158,Totodile,50,65,64,44,48,43,221,2,0,Water
159,Croconaw,65,80,80,59,63,58,282,2,0,Water
160,Feraligatr,85,105,100,79,83,78,367,2,0,Water
161,Sentret,35,46,34,35,45,20,160,2,0,Normal
162,Furret,85,76,64,45,55,90,240,2,0,Normal
163,Hoothoot,60,30,30,36,56,50,152,2,0,Normal
164,Noctowl,100,50,50,76,96,70,272,2,0,Normal
165,Ledyba,40,20,30,40,80,55,170,2,0,Bug
166,Ledian,55,35,50,55,110,85,250,2,0,Bug
167,Spinarak,40,60,40,40,40,30,180,2,0,Bug
168,Ariados,70,90,70,60,60,40,280,2,0,Bug
169,Crobat,85,90,80,70,80,130,320,2,0,Poison
170,Chinchou,75,38,38,56,56,67,188,2,0,Water
171,Lanturn,125,58,58,76,76,67,268,2,0,Water
172,Pichu,20,40,15,35,35,60,125,2,0,Electric
173,Cleffa,50,25,28,45,55,15,153,2,0,Fairy
174,Igglybuff,90,30,15,40,20,15,105,2,0,Normal
175,Togepi,35,20,65,40,65,20,190,2,0,Fairy
176,Togetic,55,40,85,80,105,40,310,2,0,Fairy
177,Natu,40,50,45,70,45,70,210,2,0,Psychic
178,Xatu,65,75,70,95,70,95,310,2,0,Psychic
179,Mareep,55,40,40,65,45,35,190,2,0,Electric
180,Flaaffy,70,55,55,80,60,45,250,2,0,Electric
181,Ampharos,90,75,85,115,90,55,365,2,0,Electric
181,AmpharosMega Ampharos,90,95,105,165,110,45,475,2,0,Electric
182,Bellossom,75,80,95,90,100,50,365,2,0,Grass
183,Marill,70,20,50,20,50,40,140,2,0,Water
184,Azumarill,100,50,80,60,80,50,270,2,0,Water
185,Sudowoodo,70,100,115,30,65,30,310,2,0,Rock
186,Politoed,90,75,75,90,100,70,340,2,0,Water
187,Hoppip,35,35,40,35,55,50,165,2,0,Grass
188,Skiploom,55,45,50,45,65,80,205,2,0,Grass
189,Jumpluff,75,55,70,55,95,110,275,2,0,Grass
190,Aipom,55,70,55,40,55,85,220,2,0,Normal
191,Sunkern,30,30,30,30,30,30,120,2,0,Grass
192,Sunflora,75,75,55,105,85,30,320,2,0,Grass
193,Yanma,65,65,45,75,45,95,230,2,0,Bug
194,Wooper,55,45,45,25,25,15,140,2,0,Water
195,Quagsire,95,85,85,65,65,35,300,2,0,Water
196,Espeon,65,65,60,130,95,110,350,2,0,Psychic
197,Umbreon,95,65,110,60,130,65,365,2,0,Dark
198,Murkrow,60,85,42,85,42,91,254,2,0,Dark
199,Slowking,95,75,80,100,110,30,365,2,0,Water
200,Misdreavus,60,60,60,85,85,85,290,2,0,Ghost
201,Unown,48,72,48,72,48,48,240,2,0,Psychic
202,Wobbuffet,190,33,58,33,58,33,182,2,0,Psychic
203,Girafarig,70,80,65,90,65,85,300,2,0,Normal
204,Pineco,50,65,90,35,35,15,225,2,0,Bug
205,Forretress,75,90,140,60,60,40,350,2,0,Bug
206,Dunsparce,100,70,70,65,65,45,270,2,0,Normal
207,Gligar,65,75,105,35,65,85,280,2,0,Ground
208,Steelix,75,85,200,55,65,30,405,2,0,Steel
208,SteelixMega Steelix,75,125,230,55,95,30,505,2,0,Steel
209,Snubbull,60,80,50,40,40,30,210,2,0,Fairy
210,Granbull,90,120,75,60,60,45,315,2,0,Fairy
211,Qwilfish,65,95,75,55,55,85,280,2,0,Water
212,Scizor,70,130,100,55,80,65,365,2,0,Bug
212,ScizorMega Scizor,70,150,140,65,100,75,455,2,0,Bug
213,Shuckle,20,10,230,10,230,5,480,2,0,Bug
214,Heracross,80,125,75,40,95,85,335,2,0,Bug
214,HeracrossMega Heracross,80,185,115,40,105,75,445,2,0,Bug
215,Sneasel,55,95,55,35,75,115,260,2,0,Dark
216,Teddiursa,60,80,50,50,50,40,230,2,0,Normal
217,Ursaring,90,130,75,75,75,55,355,2,0,Normal
218,Slugma,40,40,40,70,40,20,190,2,0,Fire
219,Magcargo,50,50,120,80,80,30,330,2,0,Fire
220,Swinub,50,50,40,30,30,50,150,2,0,Ice
221,Piloswine,100,100,80,60,60,50,300,2,0,Ice
222,Corsola,55,55,85,65,85,35,290,2,0,Water
223,Remoraid,35,65,35,65,35,65,200,2,0,Water
224,Octillery,75,105,75,105,75,45,360,2,0,Water
225,Delibird,45,55,45,65,45,75,210,2,0,Ice
226,Mantine,65,40,70,80,140,70,330,2,0,Water
227,Skarmory,65,80,140,40,70,70,330,2,0,Steel
228,Houndour,45,60,30,80,50,65,220,2,0,Dark
229,Houndoom,75,90,50,110,80,95,330,2,0,Dark
229,HoundoomMega Houndoom,75,90,90,140,90,115,410,2,0,Dark
230,Kingdra,75,95,95,95,95,85,380,2,0,Water
231,Phanpy,90,60,60,40,40,40,200,2,0,Ground
232,Donphan,90,120,120,60,60,50,360,2,0,Ground
233,Porygon2,85,80,90,105,95,60,370,2,0,Normal
234,Stantler,73,95,62,85,65,85,307,2,0,Normal
235,Smeargle,55,20,35,20,45,75,120,2,0,Normal
236,Tyrogue,35,35,35,35,35,35,140,2,0,Fighting
237,Hitmontop,50,95,95,35,110,70,335,2,0,Fighting
238,Smoochum,45,30,15,85,65,65,195,2,0,Ice
239,Elekid,45,63,37,65,55,95,220,2,0,Electric
240,Magby,45,75,37,70,55,83,237,2,0,Fire
241,Miltank,95,80,105,40,70,100,295,2,0,Normal
242,Blissey,255,10,10,75,135,55,230,2,0,Normal
243,Raikou,90,85,75,115,100,115,375,2,1,Electric
244,Entei,115,115,85,90,75,100,365,2,1,Fire
245,Suicune,100,75,115,90,115,85,395,2,1,Water
246,Larvitar,50,64,50,45,50,41,209,2,0,Rock
247,Pupitar,70,84,70,65,70,51,289,2,0,Rock
248,Tyranitar,100,134,110,95,100,61,439,2,0,Rock
248,TyranitarMega Tyranitar,100,164,150,95,120,71,529,2,0,Rock
249,Lugia,106,90,130,90,154,110,464,2,1,Psychic
250,Ho-oh,106,130,90,110,154,90,484,2,1,Fire
251,Celebi,100,100,100,100,100,100,400,2,0,Psychic
252,Treecko,40,45,35,65,55,70,200,3,0,Grass
253,Grovyle,50,65,45,85,65,95,260,3,0,Grass
254,Sceptile,70,85,65,105,85,120,340,3,0,Grass
254,SceptileMega Sceptile,70,110,75,145,85,145,415,3,0,Grass
255,Torchic,45,60,40,70,50,45,220,3,0,Fire
256,Combusken,60,85,60,85,60,55,290,3,0,Fire
257,Blaziken,80,120,70,110,70,80,370,3,0,Fire
257,BlazikenMega Blaziken,80,160,80,130,80,100,450,3,0,Fire
258,Mudkip,50,70,50,50,50,40,220,3,0,Water
259,Marshtomp,70,85,70,60,70,50,285,3,0,Water
260,Swampert,100,110,90,85,90,60,375,3,0,Water
260,SwampertMega Swampert,100,150,110,95,110,70,465,3,0,Water
261,Poochyena,35,55,35,30,30,35,150,3,0,Dark
262,Mightyena,70,90,70,60,60,70,280,3,0,Dark
263,Zigzagoon,38,30,41,30,41,60,142,3,0,Normal
264,Linoone,78,70,61,50,61,100,242,3,0,Normal
265,Wurmple,45,45,35,20,30,20,130,3,0,Bug
266,Silcoon,50,35,55,25,25,15,140,3,0,Bug
267,Beautifly,60,70,50,100,50,65,270,3,0,Bug
268,Cascoon,50,35,55,25,25,15,140,3,0,Bug
269,Dustox,60,50,70,50,90,65,260,3,0,Bug
270,Lotad,40,30,30,40,50,30,150,3,0,Water
271,Lombre,60,50,50,60,70,50,230,3,0,Water
272,Ludicolo,80,70,70,90,100,70,330,3,0,Water
273,Seedot,40,40,50,30,30,30,150,3,0,Grass
274,Nuzleaf,70,70,40,60,40,60,210,3,0,Grass
275,Shiftry,90,100,60,90,60,80,310,3,0,Grass
276,Taillow,40,55,30,30,30,85,145,3,0,Normal
277,Swellow,60,85,60,50,50,125,245,3,0,Normal
278,Wingull,40,30,30,55,30,85,145,3,0,Water
279,Pelipper,60,50,100,85,70,65,305,3,0,Water
280,Ralts,28,25,25,45,35,40,130,3,0,Psychic
281,Kirlia,38,35,35,65,55,50,190,3,0,Psychic
282,Gardevoir,68,65,65,125,115,80,370,3,0,Psychic
282,GardevoirMega Gardevoir,68,85,65,165,135,100,450,3,0,Psychic
283,Surskit,40,30,32,50,52,65,164,3,0,Bug
284,Masquerain,70,60,62,80,82,60,284,3,0,Bug
285,Shroomish,60,40,60,40,60,35,200,3,0,Grass
286,Breloom,60,130,80,60,60,70,330,3,0,Grass
287,Slakoth,60,60,60,35,35,30,190,3,0,Normal
288,Vigoroth,80,80,80,55,55,90,270,3,0,Normal
289,Slaking,150,160,100,95,65,100,420,3,0,Normal
290,Nincada,31,45,90,30,30,40,195,3,0,Bug
291,Ninjask,61,90,45,50,50,160,235,3,0,Bug
292,Shedinja,1,90,45,30,30,40,195,3,0,Bug
293,Whismur,64,51,23,51,23,28,148,3,0,Normal
294,Loudred,84,71,43,71,43,48,228,3,0,Normal
295,Exploud,104,91,63,91,73,68,318,3,0,Normal
296,Makuhita,72,60,30,20,30,25,140,3,0,Fighting
297,Hariyama,144,120,60,40,60,50,280,3,0,Fighting
298,Azurill,50,20,40,20,40,20,120,3,0,Normal
299,Nosepass,30,45,135,45,90,30,315,3,0,Rock
300,Skitty,50,45,45,35,35,50,160,3,0,Normal
301,Delcatty,70,65,65,55,55,70,240,3,0,Normal
302,Sableye,50,75,75,65,65,50,280,3,0,Dark
302,SableyeMega Sableye,50,85,125,85,115,20,410,3,0,Dark
303,Mawile,50,85,85,55,55,50,280,3,0,Steel
303,MawileMega Mawile,50,105,125,55,95,50,380,3,0,Steel
304,Aron,50,70,100,40,40,30,250,3,0,Steel
305,Lairon,60,90,140,50,50,40,330,3,0,Steel
306,Aggron,70,110,180,60,60,50,410,3,0,Steel
306,AggronMega Aggron,70,140,230,60,80,50,510,3,0,Steel
307,Meditite,30,40,55,40,55,60,190,3,0,Fighting
308,Medicham,60,60,75,60,75,80,270,3,0,Fighting
308,MedichamMega Medicham,60,100,85,80,85,100,350,3,0,Fighting
309,Electrike,40,45,40,65,40,65,190,3,0,Electric
310,Manectric,70,75,60,105,60,105,300,3,0,Electric
310,ManectricMega Manectric,70,75,80,135,80,135,370,3,0,Electric
311,Plusle,60,50,40,85,75,95,250,3,0,Electric
312,Minun,60,40,50,75,85,95,250,3,0,Electric
313,Volbeat,65,73,55,47,75,85,250,3,0,Bug
314,Illumise,65,47,55,73,75,85,250,3,0,Bug
315,Roselia,50,60,45,100,80,65,285,3,0,Grass
316,Gulpin,70,43,53,43,53,40,192,3,0,Poison
317,Swalot,100,73,83,73,83,55,312,3,0,Poison
318,Carvanha,45,90,20,65,20,65,195,3,0,Water
319,Sharpedo,70,120,40,95,40,95,295,3,0,Water
319,SharpedoMega Sharpedo,70,140,70,110,65,105,385,3,0,Water
320,Wailmer,130,70,35,70,35,60,210,3,0,Water
321,Wailord,170,90,45,90,45,60,270,3,0,Water
322,Numel,60,60,40,65,45,35,210,3,0,Fire
323,Camerupt,70,100,70,105,75,40,350,3,0,Fire
323,CameruptMega Camerupt,70,120,100,145,105,20,470,3,0,Fire
324,Torkoal,70,85,140,85,70,20,380,3,0,Fire
325,Spoink,60,25,35,70,80,60,210,3,0,Psychic
326,Grumpig,80,45,65,90,110,80,310,3,0,Psychic
327,Spinda,60,60,60,60,60,60,240,3,0,Normal
328,Trapinch,45,100,45,45,45,10,235,3,0,Ground
329,Vibrava,50,70,50,50,50,70,220,3,0,Ground
330,Flygon,80,100,80,80,80,100,340,3,0,Ground
331,Cacnea,50,85,40,85,40,35,250,3,0,Grass
332,Cacturne,70,115,60,115,60,55,350,3,0,Grass
333,Swablu,45,40,60,40,75,50,215,3,0,Normal
334,Altaria,75,70,90,70,105,80,335,3,0,Dragon
334,AltariaMega Altaria,75,110,110,110,105,80,435,3,0,Dragon
335,Zangoose,73,115,60,60,60,90,295,3,0,Normal
336,Seviper,73,100,60,100,60,65,320,3,0,Poison
337,Lunatone,70,55,65,95,85,70,300,3,0,Rock
338,Solrock,70,95,85,55,65,70,300,3,0,Rock
339,Barboach,50,48,43,46,41,60,178,3,0,Water
340,Whiscash,110,78,73,76,71,60,298,3,0,Water
341,Corphish,43,80,65,50,35,35,230,3,0,Water
342,Crawdaunt,63,120,85,90,55,55,350,3,0,Water
343,Baltoy,40,40,55,40,70,55,205,3,0,Ground
344,Claydol,60,70,105,70,120,75,365,3,0,Ground
345,Lileep,66,41,77,61,87,23,266,3,0,Rock
346,Cradily,86,81,97,81,107,43,366,3,0,Rock
347,Anorith,45,95,50,40,50,75,235,3,0,Rock
348,Armaldo,75,125,100,70,80,45,375,3,0,Rock
349,Feebas,20,15,20,10,55,80,100,3,0,Water
350,Milotic,95,60,79,100,125,81,364,3,0,Water
351,Castform,70,70,70,70,70,70,280,3,0,Normal
352,Kecleon,60,90,70,60,120,40,340,3,0,Normal
353,Shuppet,44,75,35,63,33,45,206,3,0,Ghost
354,Banette,64,115,65,83,63,65,326,3,0,Ghost
354,BanetteMega Banette,64,165,75,93,83,75,416,3,0,Ghost
355,Duskull,20,40,90,30,90,25,250,3,0,Ghost
356,Dusclops,40,70,130,60,130,25,390,3,0,Ghost
357,Tropius,99,68,83,72,87,51,310,3,0,Grass
358,Chimecho,65,50,70,95,80,65,295,3,0,Psychic
359,Absol,65,130,60,75,60,75,325,3,0,Dark
359,AbsolMega Absol,65,150,60,115,60,115,385,3,0,Dark
360,Wynaut,95,23,48,23,48,23,142,3,0,Psychic
361,Snorunt,50,50,50,50,50,50,200,3,0,Ice
362,Glalie,80,80,80,80,80,80,320,3,0,Ice
362,GlalieMega Glalie,80,120,80,120,80,100,400,3,0,Ice
363,Spheal,70,40,50,55,50,25,195,3,0,Ice
364,Sealeo,90,60,70,75,70,45,275,3,0,Ice
365,Walrein,110,80,90,95,90,65,355,3,0,Ice
366,Clamperl,35,64,85,74,55,32,278,3,0,Water
367,Huntail,55,104,105,94,75,52,378,3,0,Water
368,Gorebyss,55,84,105,114,75,52,378,3,0,Water
369,Relicanth,100,90,130,45,65,55,330,3,0,Water
370,Luvdisc,43,30,55,40,65,97,190,3,0,Water
371,Bagon,45,75,60,40,30,50,205,3,0,Dragon
372,Shelgon,65,95,100,60,50,50,305,3,0,Dragon
373,Salamence,95,135,80,110,80,100,405,3,0,Dragon
373,SalamenceMega Salamence,95,145,130,120,90,120,485,3,0,Dragon
374,Beldum,40,55,80,35,60,30,230,3,0,Steel
375,Metang,60,75,100,55,80,50,310,3,0,Steel
376,Metagross,80,135,130,95,90,70,450,3,0,Steel
376,MetagrossMega Metagross,80,145,150,105,110,110,510,3,0,Steel
377,Regirock,80,100,200,50,100,50,450,3,1,Rock
378,Regice,80,50,100,100,200,50,450,3,1,Ice
379,Registeel,80,75,150,75,150,50,450,3,1,Steel
380,Latias,80,80,90,110,130,110,410,3,1,Dragon
380,LatiasMega Latias,80,100,120,140,150,110,510,3,1,Dragon
381,Latios,80,90,80,130,110,110,410,3,1,Dragon
381,LatiosMega Latios,80,130,100,160,120,110,510,3,1,Dragon
382,Kyogre,100,100,90,150,140,90,480,3,1,Water
382,KyogrePrimal Kyogre,100,150,90,180,160,90,580,3,1,Water
383,Groudon,100,150,140,100,90,90,480,3,1,Ground
383,GroudonPrimal Groudon,100,180,160,150,90,90,580,3,1,Ground
384,Rayquaza,105,150,90,150,90,95,480,3,1,Dragon
384,RayquazaMega Rayquaza,105,180,100,180,100,115,560,3,1,Dragon
385,Jirachi,100,100,100,100,100,100,400,3,1,Steel
386,DeoxysNormal Forme,50,150,50,150,50,150,400,3,1,Psychic
386,DeoxysAttack Forme,50,180,20,180,20,150,400,3,1,Psychic
386,DeoxysDefense Forme,50,70,160,70,160,90,460,3,1,Psychic
386,DeoxysSpeed Forme,50,95,90,95,90,180,370,3,1,Psychic
387,Turtwig,55,68,64,45,55,31,232,4,0,Grass
388,Grotle,75,89,85,55,65,36,294,4,0,Grass
389,Torterra,95,109,105,75,85,56,374,4,0,Grass
390,Chimchar,44,58,44,58,44,61,204,4,0,Fire
391,Monferno,64,78,52,78,52,81,260,4,0,Fire
392,Infernape,76,104,71,104,71,108,350,4,0,Fire
393,Piplup,53,51,53,61,56,40,221,4,0,Water
394,Prinplup,64,66,68,81,76,50,291,4,0,Water
395,Empoleon,84,86,88,111,101,60,386,4,0,Water
396,Starly,40,55,30,30,30,60,145,4,0,Normal
397,Staravia,55,75,50,40,40,80,205,4,0,Normal
398,Staraptor,85,120,70,50,60,100,300,4,0,Normal
399,Bidoof,59,45,40,35,40,31,160,4,0,Normal
400,Bibarel,79,85,60,55,60,71,260,4,0,Normal
401,Kricketot,37,25,41,25,41,25,132,4,0,Bug
402,Kricketune,77,85,51,55,51,65,242,4,0,Bug
403,Shinx,45,65,34,40,34,45,173,4,0,Electric
404,Luxio,60,85,49,60,49,60,243,4,0,Electric
405,Luxray,80,120,79,95,79,70,373,4,0,Electric
406,Budew,40,30,35,50,70,55,185,4,0,Grass
407,Roserade,60,70,65,125,105,90,365,4,0,Grass
408,Cranidos,67,125,40,30,30,58,225,4,0,Rock
409,Rampardos,97,165,60,65,50,58,340,4,0,Rock
410,Shieldon,30,42,118,42,88,30,290,4,0,Rock
411,Bastiodon,60,52,168,47,138,30,405,4,0,Rock
412,Burmy,40,29,45,29,45,36,148,4,0,Bug
